,date,stock,entry,exit,qty,entry_time,exit_time,pnl,capital,pnl_pct
7213,2024-08-02,CHOLAHLDNG,1538.0,1535.25,1599514857,09:16:00,15:10:00,4398665856.75,3075067314371.22,0.001788036410923277
7214,2024-08-02,NEULANDLAB,9590.0,11138.7,256522820,09:16:00,15:10:00,-397276891334.0002,3075067314371.22,-0.16149113660062572
7215,2024-08-06,LALPATHLAB,3121.5,3165.3,682131478,09:16:00,15:10:00,-29877358736.400124,2661591761091.22,-0.014031715521384009
7216,2024-08-06,PCBL,389.5,387.35,5466683976,09:16:00,15:10:00,11753370548.399876,2661591761091.22,0.005519897304236142
7217,2024-08-06,NEULANDLAB,11288.3,10732.8,188626578,09:16:00,15:10:00,104782064079.0,2661591761091.22,0.04921024423518156
7218,2024-08-07,BLS,394.5,384.85,5573130214,09:16:00,15:10:00,53780706565.09988,2748249836982.2197,0.02446134347275026
7219,2024-08-07,CERA,10054.75,9967.55,218662808,09:16:00,15:10:00,19067396857.60016,2748249836982.2197,0.008672517964146371
7220,2024-08-08,AIIL,1186.3,1238.4,1902451616,09:16:00,15:10:00,-99117729193.60027,2821097940404.92,-0.043918064570513476
7221,2024-08-08,CERA,10000.0,10257.5,225687835,09:16:00,15:10:00,-58114617512.5,2821097940404.92,-0.02575
7222,2024-08-09,BLS,404.25,390.8,5271719171,09:16:00,15:10:00,70904622849.94994,2663865593698.82,0.03327149041434753
7223,2024-08-09,ECLERX,2548.9,2478.85,836083202,09:16:00,15:10:00,58567628300.10015,2663865593698.82,0.027482443406959937
7224,2024-08-09,CRISIL,4442.15,4413.9,479743474,09:16:00,15:10:00,13552753140.5,2663865593698.82,0.006359533108967505
7225,2024-08-12,DRREDDY,1401.55,1376.45,1602163660,09:16:00,15:10:00,40214307865.999855,2806890597989.37,0.017908743890692382
7226,2024-08-12,ERIS,1203.9,1209.55,1865198503,09:16:00,15:10:00,-10538371541.949745,2806890597989.37,-0.004693080820666055
7227,2024-08-13,PNBHOUSING,841.1,805.8,2697958896,09:16:00,15:10:00,95237949028.80019,2836566534313.4204,0.041968850315063685
7228,2024-08-14,FORTIS,520.25,523.5,4508300983,09:16:00,15:10:00,-14651978194.75,2931804483342.2207,-0.006246996636232581
7229,2024-08-16,FORTIS,528.2,534.3,4418254456,09:16:00,15:10:00,-26951352181.599598,2917152505147.4707,-0.011548655812192178
7230,2024-08-16,MANKIND,2219.6,2300.05,1051415572,09:16:00,15:10:00,-84586382767.40028,2917152505147.4707,-0.03624526941791326
7231,2024-08-16,UNOMINDA,1126.7,1154.05,2071289610,09:16:00,15:10:00,-56649770833.49981,2917152505147.4707,-0.024274429750599014
7232,2024-08-19,BAJAJ-AUTO,9864.05,9766.85,222948180,09:16:00,15:10:00,21670563095.999756,2748964999364.971,0.009853964649408601
7233,2024-08-19,TECHM,1586.0,1595.15,1386615384,09:16:00,15:10:00,-12687530763.600126,2748964999364.971,-0.005769230769230827
7234,2024-08-19,HAVELLS,1881.95,1879.55,1168560269,09:16:00,15:10:00,2804544645.6001062,2748964999364.971,0.0012752729881240685
7235,2024-08-19,M&M,2839.45,2765.5,774506330,09:16:00,15:10:00,57274743103.49986,2748964999364.971,0.02604377608339637
7236,2024-08-20,WELCORP,727.35,711.05,3099500729,09:16:00,15:10:00,50521861882.70021,2818027319446.4707,0.022410118924864327
7237,2024-08-20,BALRAMCHIN,537.0,569.45,4198178501,09:16:00,15:10:00,-136230892357.4502,2818027319446.4707,-0.06042830540037252
7238,2024-08-21,SUPREMEIND,5556.45,5585.0,393390497,09:16:00,15:10:00,-11231298689.35007,2732318288971.7207,-0.005138172754186609
7239,2024-08-21,ICICIGI,2066.45,2061.1,1057782492,09:16:00,15:10:00,5659136332.1999035,2732318288971.7207,0.002588981102857514
7240,2024-08-21,ECLERX,2673.45,2752.65,817615676,09:16:00,15:10:00,-64755161539.200226,2732318288971.7207,-0.029624642316108504
7241,2024-08-21,ABSLAMC,752.0,773.0,2906721584,09:16:00,15:10:00,-61041153264.0,2732318288971.7207,-0.027925531914893616
7242,2024-08-22,TITAN,3561.85,3605.0,584179527,09:16:00,15:10:00,-25207346590.050053,2600949811811.37,-0.012114491065036453
7243,2024-08-22,MINDACORP,528.95,537.55,3933755268,09:16:00,15:10:00,-33830295304.79964,2600949811811.37,-0.016258625578977046
7244,2024-08-22,AFFLE,1666.2,1645.95,1248805575,09:16:00,15:10:00,25288312893.75,2600949811811.37,0.01215340295282679
7245,2024-08-23,GREENPANEL,377.95,382.4,5433947311,09:16:00,15:10:00,-24181065533.94994,2567200482810.2705,-0.011774044185738824
7246,2024-08-23,DEEPAKFERT,1062.25,1068.5,1933405870,09:16:00,15:10:00,-12083786687.5,2567200482810.2705,-0.005883737349964698
7247,2024-08-23,VBL,636.15,633.2,3228421577,09:16:00,15:10:00,9523843652.14978,2567200482810.2705,0.0046372710838637615
7248,2024-08-23,IREDA,262.6,260.25,7820869711,09:16:00,15:10:00,18379043820.850178,2567200482810.2705,0.008948971820259034
7249,2024-08-26,SOLARINDS,10699.75,10544.95,191319499,09:16:00,15:10:00,29616258445.19986,2558838518061.8203,0.014467627748311809
7250,2024-08-27,BHARTIARTL,1511.5,1522.6,1370005836,09:16:00,15:10:00,-15207064779.599874,2588454776507.02,-0.007343698312934111
7251,2024-08-27,NETWEB,2698.05,2618.9,767503871,09:16:00,15:10:00,60747931389.65007,2588454776507.02,0.02933600192731791
7252,2024-08-28,LUPIN,2186.05,2204.75,963928782,09:16:00,15:10:00,-18025468223.399826,2633995643117.0703,-0.00855424166876321
7253,2024-08-28,PFC,534.2,539.8,3944583516,09:16:00,15:10:00,-22089667689.59964,2633995643117.0703,-0.010482965181579762
7254,2024-08-28,JMFINANCIL,102.88,102.05,20482081206,09:16:00,15:10:00,17000127400.979965,2633995643117.0703,0.008067651632970435
7255,2024-08-28,HONASA,514.9,514.45,4092438365,09:16:00,15:10:00,1841597264.2497208,2633995643117.0703,0.000873956107982
7256,2024-08-28,HOMEFIRST,1122.7,1094.9,1876900787,09:16:00,15:10:00,52177841878.599915,2633995643117.0703,0.02476173510287695
7257,2024-08-29,GRANULES,711.2,704.3,2997637878,09:16:00,15:10:00,20683701358.20027,2664900073747.9004,0.009701912260967506
7258,2024-08-29,TATAINVEST,7312.4,7190.0,291548610,09:16:00,15:10:00,35685549863.99989,2664900073747.9004,0.01673869044362995
7259,2024-08-29,GSPL,398.8,419.95,5345837660,09:16:00,15:10:00,-113064466508.99988,2664900073747.9004,-0.053034102306920704
7260,2024-08-30,PFC,554.95,548.05,3759913301,09:16:00,15:10:00,25943401776.90034,2608204858461.1006,0.012433552572303974
7261,2024-08-30,BHARTIARTL,1569.4,1591.6,1329529684,09:16:00,15:10:00,-29515558984.79976,2608204858461.1006,-0.0141455333248374
7262,2024-08-30,IEX,205.88,204.13,10134854705,09:16:00,15:10:00,17735995733.75,2608204858461.1006,0.00850009714396736
7263,2024-08-30,BRIGADE,1223.0,1204.0,1706102932,09:16:00,15:10:00,32415955708.0,2608204858461.1006,0.01553556827473426
7264,2024-09-02,BHARTIARTL,1592.1,1568.8,1333978846,09:16:00,15:10:00,31081707111.79994,2654784652694.951,0.014634759123170627
7265,2024-09-02,GRANULES,717.8,684.65,2958801507,09:16:00,15:10:00,98084269957.04993,2654784652694.951,0.04618278071886316
7266,2024-09-02,SAPPHIRE,334.65,330.3,6346414827,09:16:00,15:10:00,27606904497.449783,2654784652694.951,0.012998655311519397
7267,2024-09-02,GODIGIT,393.0,392.85,5404141786,09:16:00,15:10:00,810621267.8998771,2654784652694.951,0.00038167938931291925
7268,2024-09-03,PIIND,4589.0,4536.85,490279913,09:16:00,15:10:00,25568097462.94982,2812368155529.151,0.011364131619089047
7269,2024-09-03,DALBHARAT,1923.0,1910.9,1169991952,09:16:00,15:10:00,14156902619.199894,2812368155529.151,0.006292251690067556
7270,2024-09-03,HEROMOTOCO,5445.1,5501.9,413196180,09:16:00,15:10:00,-23469543023.9997,2812368155529.151,-0.010431397035866976
7271,2024-09-03,RADICO,2022.7,1992.4,1112322402,09:16:00,15:10:00,33703368780.59995,2812368155529.151,0.014979977258120312
7272,2024-09-03,CONCORDBIO,1737.35,1768.05,1295015123,09:16:00,15:10:00,-39756964276.10006,2812368155529.151,-0.01767059026678565
7273,2024-09-04,GODREJIND,1199.15,1205.3,3138411949,09:16:00,15:10:00,-19301233486.34957,2822570017091.801,-0.005128632781553486
7274,2024-09-05,JMFINANCIL,121.97,125.14,18386611682,09:16:00,15:10:00,-58285559031.94003,2803268783605.451,-0.025989997540378795
7275,2024-09-05,RKFORGE,990.25,992.8,2264695811,09:16:00,15:10:00,-5774974318.049897,2803268783605.451,-0.002575107296137293
7276,2024-09-05,GODREJIND,1199.6,1209.45,1869469012,09:16:00,15:10:00,-18414269768.200256,2803268783605.451,-0.00821107035678571
7277,2024-09-06,KEC,1025.3,994.2,2122925177,09:16:00,15:10:00,66022973004.69981,2720793980487.2607,0.030332585584706827
7278,2024-09-06,SONACOMS,733.0,719.95,2969488655,09:16:00,15:10:00,38751826947.74986,2720793980487.2607,0.017803547066848505
7279,2024-09-06,JUBLINGREA,743.0,715.0,2929522455,09:16:00,15:10:00,82026628740.0,2720793980487.2607,0.03768506056527591
7280,2024-09-06,ANANTRAJ,624.0,613.4,3488197410,09:16:00,15:10:00,36974892546.00008,2720793980487.2607,0.016987179487179524
7281,2024-09-09,AADHARHFC,439.05,426.35,5365348460,09:16:00,15:10:00,68139925441.99994,2944570301725.7104,0.028926090422503103
7282,2024-09-09,MAXHEALTH,890.25,883.65,2646061489,09:16:00,15:10:00,17464005827.40006,2944570301725.7104,0.007413647851727069
7283,2024-09-09,NH,1348.5,1370.95,1746871517,09:16:00,15:10:00,-39217265556.65008,2944570301725.7104,-0.016648127549128696
7284,2024-09-09,ALKYLAMINE,2274.3,2304.9,1035771991,09:16:00,15:10:00,-31694622924.599907,2944570301725.7104,-0.013454689354966323
7285,2024-09-10,SHRIRAMFIN,666.0,652.3,3554669482,09:16:00,15:10:00,48698971903.40016,2959262344513.8604,0.02057057057057064
7286,2024-09-10,ALKYLAMINE,2312.6,2292.2,1023700542,09:16:00,15:10:00,20883491056.800095,2959262344513.8604,0.008821240162587604
7287,2024-09-10,INDGN,672.8,673.2,3518742383,09:16:00,15:10:00,-1407496953.20032,2959262344513.8604,-0.0005945303210465086
7288,2024-09-10,BLUESTARCO,1795.05,1799.85,1318854558,09:16:00,15:10:00,-6330501878.3999405,2959262344513.8604,-0.0026740202222779058
7289,2024-09-11,ELECON,642.45,617.55,3761982172,09:16:00,15:10:00,93673356082.80034,3021106808642.4604,0.03875787999066089
7290,2024-09-11,JUBLPHARMA,1057.95,1033.8,2284498744,09:16:00,15:10:00,55170644667.600204,3021106808642.4604,0.022827165745073104
7291,2024-09-11,RAINBOW,1327.6,1332.45,1820492201,09:16:00,15:10:00,-8829387174.850248,3021106808642.4604,-0.0036532087978307748
7292,2024-09-11,LAURUSLABS,507.8,507.05,4759522345,09:16:00,15:10:00,3569641758.75,3021106808642.4604,0.0014769594328475778
7293,2024-09-12,DIVISLAB,5450.95,5483.1,464460846,09:16:00,15:10:00,-14932416198.900253,3164691063976.7607,-0.005898054467569974
7294,2024-09-12,BERGEPAINT,620.95,621.65,4077224979,09:16:00,15:10:00,-2854057485.2997217,3164691063976.7607,-0.0011273049359850741
7295,2024-09-12,NATCOPHARM,1595.25,1590.85,1587057107,09:16:00,15:10:00,6983051270.800144,3164691063976.7607,0.002758188371728626
7296,2024-09-12,EMCURE,1439.5,1446.75,1758772387,09:16:00,15:10:00,-12751099805.75,3164691063976.7607,-0.0050364709968739145
7297,2024-09-13,NAUKRI,1557.5,1546.0,1613424868,09:16:00,15:10:00,18554385982.0,3141136541757.611,0.007383627608346709
7298,2024-09-13,TVSMOTOR,2831.1,2829.15,887608785,09:16:00,15:10:00,1730837130.7498386,3141136541757.611,0.0006887782134152161
7299,2024-09-13,AXISBANK,1203.6,1218.05,2087827545,09:16:00,15:10:00,-30169108025.250095,3141136541757.611,-0.012005649717514163
7300,2024-09-16,HDFCBANK,1666.0,1670.65,1503602716,09:16:00,15:10:00,-6991752629.400137,3131252656845.1104,-0.002791116446578686
7301,2024-09-16,VBL,639.0,620.7,3920191119,09:16:00,15:10:00,71739497477.69983,3131252656845.1104,0.028638497652582088
7302,2024-09-16,FORTIS,585.95,595.95,4275112425,09:16:00,15:10:00,-42751124250.0,3131252656845.1104,-0.01706630258554484
7303,2024-09-16,OBEROIRLTY,1822.05,1800.8,1374826226,09:16:00,15:10:00,29215057302.5,3131252656845.1104,0.011662687632062787
7304,2024-09-17,GMDCLTD,374.6,374.55,6796506854,09:16:00,15:10:00,339825342.7000773,3182464334745.91,0.00013347570742127968
7305,2024-09-17,TRITURBINE,778.25,739.35,3271405676,09:16:00,15:10:00,127257680796.39993,3182464334745.91,0.049983938323160906
7306,2024-09-17,OFSS,11913.0,11915.0,213713713,09:16:00,15:10:00,-427427426.0,3182464334745.91,-0.0001678838243935197
7307,2024-09-17,INDUSINDBK,1474.2,1469.05,1727019039,09:16:00,15:10:00,8894148050.850157,3182464334745.91,0.0034934201600868883
7308,2024-09-17,LTFOODS,436.4,442.3,5834031777,09:16:00,15:10:00,-34420787484.3002,3182464334745.91,-0.013519706691109154
7309,2024-09-18,BSE,1135.0,1298.0,2314789620,09:16:00,15:10:00,-377310708060.0,3284107774025.56,-0.1436123348017621
7310,2024-09-18,KOTAKBANK,1847.9,1842.4,1421768612,09:16:00,15:10:00,7819727366.0,3284107774025.56,0.0029763515341739272
7311,2024-09-18,RADICO,2216.55,2249.95,1185304287,09:16:00,15:10:00,-39589163185.79957,3284107774025.56,-0.015068462249892686
7312,2024-09-18,OLECTRA,1662.85,1695.0,1579989908,09:16:00,15:10:00,-50796675542.20014,3284107774025.56,-0.01933427549087416
7313,2024-09-19,DEVYANI,198.32,195.25,11392621841,09:16:00,15:10:00,34975349051.86992,2824230954603.5605,0.015480032271077013
7314,2024-09-19,OLECTRA,1702.4,1663.35,1327176200,09:16:00,15:10:00,51826230610.000244,2824230954603.5605,0.02293820488721815
7315,2024-09-19,BAJFINANCE,7739.65,7585.7,291923376,09:16:00,15:10:00,44941603735.19994,2824230954603.5605,0.019891080346010455
7316,2024-09-19,SOBHA,1880.6,1870.8,1201416975,09:16:00,15:10:00,11773886354.999945,2824230954603.5605,0.005211102839519278
7317,2024-09-19,BANDHANBNK,214.61,210.75,10527863397,09:16:00,15:10:00,40637552712.42014,2824230954603.5605,0.017986114346955004
7318,2024-09-20,KOTAKBANK,1874.85,1899.45,1283680540,09:16:00,15:10:00,-31578541284.000175,3008385577068.051,-0.013121049683974791
7319,2024-09-20,NEWGEN,1281.85,1325.15,1877527371,09:16:00,15:10:00,-81296935164.30034,3008385577068.051,-0.03377930335062619
7320,2024-09-20,MOTHERSON,204.98,202.73,11741186757,09:16:00,15:10:00,26417670203.25,3008385577068.051,0.010976680651770905
7321,2024-09-20,HDFCBANK,1715.0,1742.45,1403328549,09:16:00,15:10:00,-38521368670.050064,3008385577068.051,-0.016005830903790114
7322,2024-09-23,JUBLFOOD,704.25,704.65,3275435032,09:16:00,15:10:00,-1310174012.7999256,2883406402152.95,-0.0005679801206957434
7323,2024-09-23,NEWGEN,1322.0,1335.1,1744875281,09:16:00,15:10:00,-22857866181.099842,2883406402152.95,-0.009909228441754849
7324,2024-09-23,BAJAJFINSV,1928.6,1922.8,1196061973,09:16:00,15:10:00,6937159443.399945,2883406402152.95,0.0030073628538836226
7325,2024-09-23,LLOYDSME,851.8,869.35,2708059546,09:16:00,15:10:00,-47526445032.300186,2883406402152.95,-0.020603428034750022
7326,2024-09-23,ACE,1441.15,1444.7,1600614177,09:16:00,15:10:00,-5682180328.349927,2883406402152.95,-0.002463310550601918
7327,2024-09-24,J&KBANK,108.78,109.03,20687382945,09:16:00,15:10:00,-5171845736.25,2812966896041.8003,-0.0022982165839308694
7328,2024-09-24,ADANIENT,3048.75,3089.35,738129894,09:16:00,15:10:00,-29968073696.399933,2812966896041.8003,-0.013316933169331663
7329,2024-09-25,BALRAMCHIN,612.5,607.8,3628182173,09:16:00,15:10:00,17052456213.100164,2777826976609.1504,0.0076734693877551765
7330,2024-09-25,SIGNATURE,1567.75,1584.45,1417484663,09:16:00,15:10:00,-23671993872.100063,2777826976609.1504,-0.010652208579174004
7331,2024-09-25,NMDC,73.01,72.71,30437769912,09:16:00,15:10:00,9131330973.600346,2777826976609.1504,0.004109026160800046
7332,2024-09-26,RPOWER,44.15,44.15,50379864460,09:16:00,15:10:00,0.0,2780338769923.751,0.0
7333,2024-09-26,ABB,8172.65,8062.85,272160317,09:16:00,15:10:00,29883202806.5998,2780338769923.751,0.01343505472521144
7334,2024-09-26,MRF,138978.9,138845.9,16004379,09:16:00,15:10:00,2128582407.0,2780338769923.751,0.000956979800530872
7335,2024-09-26,VEDL,484.6,499.95,4589911299,09:16:00,15:10:00,-70455138439.64984,2780338769923.751,-0.03167560874948404
7336,2024-09-26,ECLERX,2913.25,2950.75,763501593,09:16:00,15:10:00,-28631309737.5,2780338769923.751,-0.012872221745473268
7337,2024-09-27,APLAPOLLO,1516.2,1533.15,1431612772,09:16:00,15:10:00,-24265836485.400066,2713264106960.201,-0.011179263949347082
7338,2024-09-27,PAYTM,700.4,673.8,3099102349,09:16:00,15:10:00,82436122483.40007,2713264106960.201,0.037978298115362685
7339,2024-09-27,TRENT,7910.4,7844.45,274399687,09:16:00,15:10:00,18096659357.649952,2713264106960.201,0.008337125809061466
7340,2024-09-27,NATIONALUM,202.91,202.37,10697409125,09:16:00,15:10:00,5776600927.499915,2713264106960.201,0.0026612783992902866
7341,2024-09-30,KIRLOSBROS,1794.05,1844.85,1246479263,09:16:00,15:10:00,-63321146560.39994,2795307653243.351,-0.028315821744098524
7342,2024-09-30,SAIL,142.89,141.5,15650123329,09:16:00,15:10:00,21753671427.309788,2795307653243.351,0.009727762614598548
7343,2024-09-30,NATIONALUM,205.69,205.99,10871924364,09:16:00,15:10:00,-3261577309.200124,2795307653243.351,-0.0014585055180125984
7344,2024-10-01,EXIDEIND,506.95,511.7,4340433732,09:16:00,15:10:00,-20617060227.0,2750478600801.061,-0.009369760331393629
7345,2024-10-01,BBTC,2895.9,2893.55,759826955,09:16:00,15:10:00,1785593344.2499309,2750478600801.061,0.0008114921095341375
7346,2024-10-03,JPPOWER,19.48,20.1,280456584591,09:16:00,15:10:00,-173883082446.4203,2731647133918.311,-0.031827515400410726
7347,2024-10-04,BOMDYEING,233.85,227.14,8750101523,09:16:00,15:10:00,58713181219.33007,2557764051471.8906,0.028693607013042584
7348,2024-10-04,SARDAEN,496.7,482.2,4119611921,09:16:00,15:10:00,59734372854.5,2557764051471.8906,0.029192671632776324
7349,2024-10-04,BASF,8088.05,8185.0,252991912,09:16:00,15:10:00,-24527565868.399956,2557764051471.8906,-0.011986820061695935
7350,2024-10-04,JPPOWER,20.78,19.48,98470223348,09:16:00,15:10:00,128011290352.40007,2557764051471.8906,0.06256015399422525
7351,2024-10-07,EIHOTEL,393.2,392.0,7069418438,09:16:00,15:10:00,8483302125.599919,2779695330029.7207,0.0030518819938962073
7352,2024-10-07,LALPATHLAB,3548.85,3459.2,783266503,09:16:00,15:10:00,70219841993.95007,2779695330029.7207,0.025261704495822615
7353,2024-10-08,COFORGE,1442.5,1462.0,2642078312,09:16:00,15:10:00,-51520527084.0,2858398474149.2705,-0.013518197573656845
7354,2024-10-08,RRKABEL,1771.5,1755.45,2151395972,09:16:00,15:10:00,34529905350.5999,2858398474149.2705,0.009060118543607087
7355,2024-10-09,JUSTDIAL,1227.45,1243.6,1851909472,09:16:00,15:10:00,-29908337972.799747,2841407852415.8706,-0.013157358751883876
7356,2024-10-09,PAYTM,737.2,743.85,3083459416,09:16:00,15:10:00,-20505005116.39993,2841407852415.8706,-0.009020618556700999
7357,2024-10-09,SUNDRMFAST,1470.0,1439.9,1546344409,09:16:00,15:10:00,46544966710.89986,2841407852415.8706,0.020476190476190415
7358,2024-10-09,ANANDRATHI,1980.0,2058.1,1148043576,09:16:00,15:10:00,-89662203285.5999,2841407852415.8706,-0.0394444444444444
7359,2024-10-10,TORNTPHARM,3553.55,3442.2,618621327,09:16:00,15:10:00,68883484761.45023,2747877272751.9707,0.031334862320777916
7360,2024-10-10,COFORGE,1480.0,1456.0,1485339066,09:16:00,15:10:00,35648137584.0,2747877272751.9707,0.016216216216216217
7361,2024-10-10,DIXON,14890.0,14943.0,147636119,09:16:00,15:10:00,-7824714307.0,2747877272751.9707,-0.003559435862995299
7362,2024-10-10,TECHNOE,1671.25,1728.7,1315363840,09:16:00,15:10:00,-75567652608.00006,2747877272751.9707,-0.034375467464472724
7363,2024-10-10,NAUKRI,1682.0,1657.0,1306957085,09:16:00,15:10:00,32673927125.0,2747877272751.9707,0.014863258026159334
7364,2024-10-11,DIVISLAB,5968.05,6149.95,375558576,09:16:00,15:10:00,-68314104974.399864,2801690455307.421,-0.030478967166829976
7365,2024-10-11,JPPOWER,22.58,22.44,99262726494,09:16:00,15:10:00,13896781709.159704,2801690455307.421,0.00620017714791838
7366,2024-10-11,MCX,6224.95,6415.0,360059496,09:16:00,15:10:00,-68429307214.800064,2801690455307.421,-0.03053036570574867
7367,2024-10-14,FLUOROCHEM,4718.15,4604.0,454219357,09:16:00,15:10:00,51849139601.549835,2678843824827.381,0.024193804775176637
7368,2024-10-14,BDL,1223.15,1189.55,1752095049,09:16:00,15:10:00,58870393646.40024,2678843824827.381,0.027470056820504546
7369,2024-10-14,GRANULES,609.05,609.2,3518717773,09:16:00,15:10:00,-527807665.95032,2678843824827.381,-0.00024628519825973394
7370,2024-10-15,PAGEIND,45687.95,46295.4,48836256,09:16:00,15:10:00,-29665583707.200214,2789035550409.381,-0.013295628278353578
7371,2024-10-15,MOTILALOFS,836.45,929.8,2667497687,09:16:00,15:10:00,-249010909081.44977,2789035550409.381,-0.1116026062526151
7372,2024-10-15,NEULANDLAB,14250.0,15629.95,156577434,09:16:00,15:10:00,-216069030048.3001,2789035550409.381,-0.09683859649122813
7373,2024-10-15,BOMDYEING,240.86,228.73,9263590634,09:16:00,15:10:00,112367354390.42023,2789035550409.381,0.050361205679648025
